timestamp,date,open,high,low,close,volume
1661842800,2022-08-30 07:00:00,20198,20279,20170,20271,15.14304118
1661846400,2022-08-30 08:00:00,20274,20544,20263,20470,140.67091638
1661850000,2022-08-30 09:00:00,20465,20465,20370,20415,30.7895701
1661853600,2022-08-30 10:00:00,20413,20430,20378,20403,18.778907
1661857200,2022-08-30 11:00:00,20399,20575,20389,20438,49.41558825
1661860800,2022-08-30 12:00:00,20446,20518,20389,20398,32.62384513
1661864400,2022-08-30 13:00:00,20400,20446,20389,20422,34.90015279
1661868000,2022-08-30 14:00:00,20427,20507,20343,20396,39.87474971
1661871600,2022-08-30 15:00:00,20406,20421,20360,20409,31.17705543
1661875200,2022-08-30 16:00:00,20408,20438,20293,20343,135.98530574
1661878800,2022-08-30 17:00:00,20350,20447,20250,20262,147.65083198
1661882400,2022-08-30 18:00:00,20268,20294,19713,19813,379.42419869
1661886000,2022-08-30 19:00:00,19825,19838,19663,19766,142.079729
1661889600,2022-08-30 20:00:00,19761,19938,19552,19607,178.49097554
1661893200,2022-08-30 21:00:00,19623,19701,19577,19690,85.73414175
1661896800,2022-08-30 22:00:00,19696,19802,19685,19779,86.98054344
1661900400,2022-08-30 23:00:00,19770,20094,19767,19955,300.78704186
1661904000,2022-08-31 00:00:00,19948,20061,19840,19980,34.47527652
1661907600,2022-08-31 01:00:00,19980,19999,19836,19891,46.42004448
1661911200,2022-08-31 02:00:00,19889,19912,19779,19912,47.695017
1661914800,2022-08-31 03:00:00,19919,19931,19757,19819,31.40988778
1661918400,2022-08-31 04:00:00,19836,19991,19822,19966,23.46043592
1661922000,2022-08-31 05:00:00,19967,20243,19944,20242,129.16362387
1661925600,2022-08-31 06:00:00,20244,20405,20244,20335,74.40319261
1661929200,2022-08-31 07:00:00,20343,20440,20305,20405,27.83935451
1661932800,2022-08-31 08:00:00,20399,20435,20337,20345,26.20470574
1661936400,2022-08-31 09:00:00,20349,20378,20309,20359,32.95188498
1661940000,2022-08-31 10:00:00,20356,20490,20213,20235,60.27375261
1661943600,2022-08-31 11:00:00,20247,20305,20193,20265,44.08314932
1661947200,2022-08-31 12:00:00,20257,20333,20126,20232,67.22661822
1661950800,2022-08-31 13:00:00,20227,20233,20163,20178,54.75835972
1661954400,2022-08-31 14:00:00,20180,20405,20157,20335,87.75842963
1661958000,2022-08-31 15:00:00,20331,20380,20267,20320,21.68795263
1661961600,2022-08-31 16:00:00,20300,20415,20191,20299,61.74688678
1661965200,2022-08-31 17:00:00,20307,20420,20220,20314,138.56906512
1661968800,2022-08-31 18:00:00,20307,20336,20086,20108,228.6940273
1661972400,2022-08-31 19:00:00,20105,20167,19881,20155,176.54765992
1661976000,2022-08-31 20:00:00,20142,20208,20022,20040,65.38158347
1661979600,2022-08-31 21:00:00,20035,20137,19883,19981,97.68713667
1661983200,2022-08-31 22:00:00,19983,20047,19943,20000,96.35984933
1661986800,2022-08-31 23:00:00,19997,20322,19990,20219,235.92736057
1661990400,2022-09-01 00:00:00,20222,20243,20159,20203,339.11799593
1661994000,2022-09-01 01:00:00,20183,20284,20170,20284,38.29553229
1661997600,2022-09-01 02:00:00,20282,20289,20087,20158,61.50739385
1662001200,2022-09-01 03:00:00,20150,20150,19967,20059,81.51960674
1662004800,2022-09-01 04:00:00,20049,20131,19923,20062,41.62341067
1662008400,2022-09-01 05:00:00,20062,20169,20062,20132,22.49767368
1662012000,2022-09-01 06:00:00,20131,20202,20068,20124,70.86506466
1662015600,2022-09-01 07:00:00,20123,20177,19932,20014,51.97347129
1662019200,2022-09-01 08:00:00,20017,20097,19993,20054,12.75408434
1662022800,2022-09-01 09:00:00,20050,20137,20028,20038,49.36247139
1662026400,2022-09-01 10:00:00,20035,20052,19950,19958,35.80735473
1662030000,2022-09-01 11:00:00,19965,19965,19810,19898,68.00928205
1662033600,2022-09-01 12:00:00,19890,19932,19823,19932,62.32296867
1662037200,2022-09-01 13:00:00,19933,19977,19833,19932,88.11956006
1662040800,2022-09-01 14:00:00,19938,20025,19927,20023,24.44974022
1662044400,2022-09-01 15:00:00,20014,20122,19972,20075,112.65358142
1662048000,2022-09-01 16:00:00,20079,20101,19893,19995,32.40668495
1662051600,2022-09-01 17:00:00,19995,20040,19905,19965,97.11141189
1662055200,2022-09-01 18:00:00,19969,19978,19663,19692,206.0950109
1662058800,2022-09-01 19:00:00,19698,19840,19658,19776,149.578364
1662062400,2022-09-01 20:00:00,19787,19823,19573,19654,133.25339335
1662066000,2022-09-01 21:00:00,19651,19936,19632,19723,106.37979719
1662069600,2022-09-01 22:00:00,19723,19929,19702,19812,65.75001613
1662073200,2022-09-01 23:00:00,19805,19911,19780,19872,31.96760779
1662076800,2022-09-02 00:00:00,19866,20092,19848,20073,144.64868107
1662080400,2022-09-02 01:00:00,20078,20160,20034,20090,152.03887962
1662084000,2022-09-02 02:00:00,20095,20174,20069,20082,62.33425908
1662087600,2022-09-02 03:00:00,20085,20148,20061,20128,19.6161331
1662091200,2022-09-02 04:00:00,20133,20133,20043,20074,62.28557036
1662094800,2022-09-02 05:00:00,20075,20090,20016,20048,50.5677365
1662098400,2022-09-02 06:00:00,20048,20080,19957,20030,34.51284766
1662102000,2022-09-02 07:00:00,20034,20235,20034,20161,47.75831916
1662105600,2022-09-02 08:00:00,20158,20295,20142,20164,107.24411031
1662109200,2022-09-02 09:00:00,20161,20173,20075,20125,14.03803286
1662112800,2022-09-02 10:00:00,20121,20132,20063,20115,21.4765906
1662116400,2022-09-02 11:00:00,20106,20123,20039,20116,57.72036454
1662120000,2022-09-02 12:00:00,20105,20139,20072,20094,19.04872871
1662123600,2022-09-02 13:00:00,20096,20159,20075,20133,34.80202617
1662127200,2022-09-02 14:00:00,20132,20159,20045,20074,52.84344063
1662130800,2022-09-02 15:00:00,20082,20098,19989,20086,47.98369882
1662134400,2022-09-02 16:00:00,20092,20353,20024,20286,126.40851502
1662138000,2022-09-02 17:00:00,20286,20400,20254,20259,78.08634194
1662141600,2022-09-02 18:00:00,20277,20440,20208,20371,115.00628762
1662145200,2022-09-02 19:00:00,20364,20402,20288,20359,65.51661985
1662148800,2022-09-02 20:00:00,20365,20387,20103,20129,128.85871657
1662152400,2022-09-02 21:00:00,20120,20122,19767,19809,306.07996354
1662156000,2022-09-02 22:00:00,19799,20068,19762,19939,118.69290893
1662159600,2022-09-02 23:00:00,19941,19990,19787,19911,100.48854072
1662163200,2022-09-03 00:00:00,19912,19978,19857,19965,49.56082401
1662166800,2022-09-03 01:00:00,19967,20020,19933,19980,38.13426006
1662170400,2022-09-03 02:00:00,19980,20020,19887,20002,11.81813541
1662174000,2022-09-03 03:00:00,19996,20006,19929,19959,15.61712942
1662177600,2022-09-03 04:00:00,19950,20053,19930,20005,26.38928781
1662181200,2022-09-03 05:00:00,20005,20005,19928,19957,9.39134124
1662184800,2022-09-03 06:00:00,19960,19970,19900,19947,18.55838035
1662188400,2022-09-03 07:00:00,19942,19943,19883,19900,5.51218463
1662192000,2022-09-03 08:00:00,19900,19938,19892,19933,9.35978275
1662195600,2022-09-03 09:00:00,19931,19968,19930,19948,5.11476445
1662199200,2022-09-03 10:00:00,19948,19953,19833,19898,24.84479459
1662202800,2022-09-03 11:00:00,19888,19911,19764,19815,25.7897043
1662206400,2022-09-03 12:00:00,19815,19856,19770,19793,12.01590477
1662210000,2022-09-03 13:00:00,19789,19822,19736,19803,45.28604041
1662213600,2022-09-03 14:00:00,19802,19871,19802,19854,10.45213625
1662217200,2022-09-03 15:00:00,19854,19859,19772,19802,15.52076018
1662220800,2022-09-03 16:00:00,19802,19862,19795,19855,6.70278156
1662224400,2022-09-03 17:00:00,19855,19900,19824,19869,13.88152169
1662228000,2022-09-03 18:00:00,19868,19868,19787,19823,82.49661657
1662231600,2022-09-03 19:00:00,19815,19838,19759,19777,5.46920566
1662235200,2022-09-03 20:00:00,19777,19838,19777,19795,9.38784746
1662238800,2022-09-03 21:00:00,19794,19828,19753,19823,9.33812467
1662242400,2022-09-03 22:00:00,19819,19830,19747,19757,10.09257743
1662246000,2022-09-03 23:00:00,19758,19821,19667,19716,66.00458094
1662249600,2022-09-04 00:00:00,19706,19754,19687,19748,8.82582297
1662253200,2022-09-04 01:00:00,19746,19779,19735,19747,7.78489387
1662256800,2022-09-04 02:00:00,19760,19828,19760,19792,15.73085913
1662260400,2022-09-04 03:00:00,19802,19851,19767,19840,10.50230263
1662264000,2022-09-04 04:00:00,19840,19860,19810,19813,8.68880735
1662267600,2022-09-04 05:00:00,19813,19832,19777,19777,14.19128356
1662271200,2022-09-04 06:00:00,19782,19817,19771,19795,7.07698517
1662274800,2022-09-04 07:00:00,19795,19815,19747,19775,6.71909761
1662278400,2022-09-04 08:00:00,19776,19810,19756,19806,10.24935723
1662282000,2022-09-04 09:00:00,19804,19810,19764,19764,4.94099713
1662285600,2022-09-04 10:00:00,19771,19791,19684,19702,11.50473358
1662289200,2022-09-04 11:00:00,19702,19727,19626,19646,29.46747497
1662292800,2022-09-04 12:00:00,19620,19762,19586,19740,46.46032547
1662296400,2022-09-04 13:00:00,19740,19829,19728,19780,16.78604498
1662300000,2022-09-04 14:00:00,19780,19800,19746,19763,8.1551015
1662303600,2022-09-04 15:00:00,19763,19848,19708,19848,35.30394566
1662307200,2022-09-04 16:00:00,19850,19929,19781,19880,69.36299184
1662310800,2022-09-04 17:00:00,19876,19884,19693,19715,22.30413388
1662314400,2022-09-04 18:00:00,19708,19753,19660,19753,13.64246422
1662318000,2022-09-04 19:00:00,19752,19799,19696,19785,14.71177985
1662321600,2022-09-04 20:00:00,19803,19914,19721,19902,25.14052079
1662325200,2022-09-04 21:00:00,19909,19950,19834,19843,11.97931238
1662328800,2022-09-04 22:00:00,19834,19881,19809,19853,21.2079971
1662332400,2022-09-04 23:00:00,19840,19922,19825,19881,13.91798537
1662336000,2022-09-05 00:00:00,19883,19926,19864,19908,13.1419403
1662339600,2022-09-05 01:00:00,19904,19928,19839,19864,7.96003017
1662343200,2022-09-05 02:00:00,19858,19888,19823,19841,9.89100751
1662346800,2022-09-05 03:00:00,19840,20025,19832,20007,45.66029053
1662350400,2022-09-05 04:00:00,20014,20051,19881,19915,30.43539855
1662354000,2022-09-05 05:00:00,19927,19975,19819,19834,27.78672446
1662357600,2022-09-05 06:00:00,19837,19871,19817,19856,11.49751908
1662361200,2022-09-05 07:00:00,19856,19907,19814,19887,6.17921652
1662364800,2022-09-05 08:00:00,19887,19905,19838,19892,17.16888513
1662368400,2022-09-05 09:00:00,19887,19889,19678,19722,73.10560658
1662372000,2022-09-05 10:00:00,19710,19814,19704,19784,127.27009291
1662375600,2022-09-05 11:00:00,19787,19796,19707,19754,23.87469997
1662379200,2022-09-05 12:00:00,19750,19791,19724,19784,26.73896123
1662382800,2022-09-05 13:00:00,19782,19809,19733,19771,27.7374414
1662386400,2022-09-05 14:00:00,19773,19788,19659,19699,49.80763917
1662390000,2022-09-05 15:00:00,19692,19721,19634,19702,18.9455237
1662393600,2022-09-05 16:00:00,19686,19750,19670,19730,20.78642229
1662397200,2022-09-05 17:00:00,19733,19784,19716,19742,28.17212666
1662400800,2022-09-05 18:00:00,19741,19867,19725,19843,32.73823722
1662404400,2022-09-05 19:00:00,19845,19947,19834,19857,124.99256072
1662408000,2022-09-05 20:00:00,19864,19908,19821,19843,16.70167041
1662411600,2022-09-05 21:00:00,19845,19859,19799,19827,30.04202855
1662415200,2022-09-05 22:00:00,19828,19847,19674,19743,58.30564017
1662418800,2022-09-05 23:00:00,19743,19775,19692,19704,56.68828171
1662422400,2022-09-06 00:00:00,19706,19791,19694,19745,95.09309643
1662426000,2022-09-06 01:00:00,19744,19792,19700,19754,26.98413942
1662429600,2022-09-06 02:00:00,19746,19816,19725,19801,29.8833226
1662433200,2022-09-06 03:00:00,19810,19864,19757,19794,15.02829364
1662436800,2022-09-06 04:00:00,19794,20156,19783,20098,141.21925487
1662440400,2022-09-06 05:00:00,20105,20181,19769,19775,98.4682635
1662444000,2022-09-06 06:00:00,19767,19823,19675,19814,74.40938335
1662447600,2022-09-06 07:00:00,19821,19826,19708,19779,26.03960212
1662451200,2022-09-06 08:00:00,19781,19855,19760,19763,10.40354925
1662454800,2022-09-06 09:00:00,19763,19843,19736,19787,21.74085596
1662458400,2022-09-06 10:00:00,19787,19888,19769,19860,30.2075557
1662462000,2022-09-06 11:00:00,19854,19948,19853,19908,31.77571263
1662465600,2022-09-06 12:00:00,19909,20022,19865,20013,61.45731247
1662469200,2022-09-06 13:00:00,20018,20022,19883,19913,49.34182068
1662472800,2022-09-06 14:00:00,19926,19998,19906,19915,36.09131462
1662476400,2022-09-06 15:00:00,19921,19965,19873,19920,35.91168748
1662480000,2022-09-06 16:00:00,19920,19987,19858,19858,42.25941948
1662483600,2022-09-06 17:00:00,19857,19904,19712,19767,66.86164195
1662487200,2022-09-06 18:00:00,19773,19862,19663,19846,137.11979974
1662490800,2022-09-06 19:00:00,19836,19891,19777,19820,95.5453032
1662494400,2022-09-06 20:00:00,19817,19856,19686,19753,96.46551033
1662498000,2022-09-06 21:00:00,19745,19752,18917,19108,698.57773451
1662501600,2022-09-06 22:00:00,19100,19134,18950,18958,202.53691182
1662505200,2022-09-06 23:00:00,18960,19011,18783,18820,291.70806364
1662508800,2022-09-07 00:00:00,18826,19008,18669,18981,448.96456594
1662512400,2022-09-07 01:00:00,18983,19082,18922,18982,208.83380393
1662516000,2022-09-07 02:00:00,18976,18990,18885,18911,141.24323918
1662519600,2022-09-07 03:00:00,18911,18926,18789,18789,169.79123961
1662523200,2022-09-07 04:00:00,18808,18869,18666,18837,110.25056944
1662526800,2022-09-07 05:00:00,18836,18859,18789,18790,72.13280846
1662530400,2022-09-07 06:00:00,18787,18827,18540,18625,125.37602808
1662534000,2022-09-07 07:00:00,18624,18749,18616,18749,31.74637795
1662537600,2022-09-07 08:00:00,18747,18758,18677,18722,26.63932142
1662541200,2022-09-07 09:00:00,18720,18797,18713,18761,34.54117986
1662544800,2022-09-07 10:00:00,18761,18843,18729,18799,82.78871127
1662548400,2022-09-07 11:00:00,18801,18826,18737,18806,52.78638846
1662552000,2022-09-07 12:00:00,18803,18856,18778,18811,42.87951562
1662555600,2022-09-07 13:00:00,18811,18819,18768,18790,31.56940595
1662559200,2022-09-07 14:00:00,18793,18799,18732,18749,42.55110438
1662562800,2022-09-07 15:00:00,18751,18779,18700,18742,27.31187119
1662566400,2022-09-07 16:00:00,18739,18782,18681,18775,64.65673543
1662570000,2022-09-07 17:00:00,18783,18927,18783,18849,99.22045076
1662573600,2022-09-07 18:00:00,18825,18965,18820,18909,51.31400989
1662577200,2022-09-07 19:00:00,18910,18936,18856,18877,29.01999544
1662580800,2022-09-07 20:00:00,18876,18977,18860,18917,39.82636753
1662584400,2022-09-07 21:00:00,18918,19035,18910,18998,110.93780595
1662588000,2022-09-07 22:00:00,19002,19192,18969,19081,198.33275579
1662591600,2022-09-07 23:00:00,19078,19191,19000,19000,144.02360072
1662595200,2022-09-08 00:00:00,18995,19447,18995,19389,223.3662581
1662598800,2022-09-08 01:00:00,19394,19456,19275,19368,53.61215049
1662602400,2022-09-08 02:00:00,19375,19421,19314,19343,122.34540969
1662606000,2022-09-08 03:00:00,19340,19355,19246,19276,129.04520147
1662609600,2022-09-08 04:00:00,19301,19379,19246,19305,39.97360941
1662613200,2022-09-08 05:00:00,19301,19327,19170,19185,41.99499962
1662616800,2022-09-08 06:00:00,19185,19258,19185,19244,20.1280317
1662620400,2022-09-08 07:00:00,19248,19259,19198,19217,77.47722923
1662624000,2022-09-08 08:00:00,19213,19371,19212,19357,30.65446706
1662627600,2022-09-08 09:00:00,19353,19368,19286,19307,17.59488304
1662631200,2022-09-08 10:00:00,19306,19348,19228,19238,34.18459439
1662634800,2022-09-08 11:00:00,19243,19260,19056,19173,156.34976797
1662638400,2022-09-08 12:00:00,19169,19232,19147,19216,34.41750335
1662642000,2022-09-08 13:00:00,19216,19242,19151,19189,32.0677079
1662645600,2022-09-08 14:00:00,19190,19347,19175,19308,67.82616769
1662649200,2022-09-08 15:00:00,19306,19389,19283,19316,80.15751402
1662652800,2022-09-08 16:00:00,19316,19372,19104,19149,196.82983034
1662656400,2022-09-08 17:00:00,19147,19353,19023,19223,157.16911315
1662660000,2022-09-08 18:00:00,19224,19319,19097,19319,84.67419708
1662663600,2022-09-08 19:00:00,19317,19349,19226,19251,98.12482486
1662667200,2022-09-08 20:00:00,19252,19265,19086,19194,54.24132
1662670800,2022-09-08 21:00:00,19191,19242,19123,19199,96.27364769
1662674400,2022-09-08 22:00:00,19202,19242,19175,19203,36.41712101
1662678000,2022-09-08 23:00:00,19206,19351,19187,19351,80.33015597
1662681600,2022-09-09 00:00:00,19349,19454,19334,19380,212.25360506
1662685200,2022-09-09 01:00:00,19377,19380,19293,19336,56.61870459
1662688800,2022-09-09 02:00:00,19336,19336,19251,19308,43.99646892
1662692400,2022-09-09 03:00:00,19309,19336,19287,19322,9.43748681
1662696000,2022-09-09 04:00:00,19327,19403,19303,19368,35.93864894
1662699600,2022-09-09 05:00:00,19372,19394,19332,19338,19.81154563
1662703200,2022-09-09 06:00:00,19340,19452,19340,19399,24.0888295
1662706800,2022-09-09 07:00:00,19405,19962,19395,19943,568.82865174
1662710400,2022-09-09 08:00:00,19960,20460,19934,20364,425.19102953
1662714000,2022-09-09 09:00:00,20364,20684,20348,20529,226.7180844
1662717600,2022-09-09 10:00:00,20533,20796,20489,20698,128.63531544
1662721200,2022-09-09 11:00:00,20698,20756,20598,20633,67.37170591
1662724800,2022-09-09 12:00:00,20639,20988,20633,20782,119.35440476
1662728400,2022-09-09 13:00:00,20786,20793,20642,20745,135.87262386
1662732000,2022-09-09 14:00:00,20754,21188,20725,21092,357.64501761
1662735600,2022-09-09 15:00:00,21078,21095,20896,20949,94.81211631
1662739200,2022-09-09 16:00:00,20943,21254,20931,21077,154.61174189
1662742800,2022-09-09 17:00:00,21090,21090,20916,21015,103.51497373
1662746400,2022-09-09 18:00:00,21011,21120,20976,21108,255.69418136
1662750000,2022-09-09 19:00:00,21109,21343,21059,21267,183.02183219
1662753600,2022-09-09 20:00:00,21270,21408,21152,21306,221.80778626
1662757200,2022-09-09 21:00:00,21297,21424,21177,21255,129.42604239
1662760800,2022-09-09 22:00:00,21251,21262,21136,21177,196.35313902
1662764400,2022-09-09 23:00:00,21176,21313,21165,21296,88.37616981
1662768000,2022-09-10 00:00:00,21295,21344,21221,21302,156.95454213
1662771600,2022-09-10 01:00:00,21303,21336,21199,21258,56.05126993
1662775200,2022-09-10 02:00:00,21258,21404,21235,21357,110.19343946
1662778800,2022-09-10 03:00:00,21356,21610,21263,21371,149.05064056
1662782400,2022-09-10 04:00:00,21371,21393,21169,21266,61.52070201
1662786000,2022-09-10 05:00:00,21266,21346,21261,21294,49.49911366
1662789600,2022-09-10 06:00:00,21293,21325,21209,21312,39.39218407
1662793200,2022-09-10 07:00:00,21311,21373,21292,21310,42.88358404
1662796800,2022-09-10 08:00:00,21311,21455,21303,21455,38.27905565
1662800400,2022-09-10 09:00:00,21458,21671,21431,21551,125.34354696
1662804000,2022-09-10 10:00:00,21556,21593,21483,21536,31.47959447
1662807600,2022-09-10 11:00:00,21538,21562,21265,21292,67.96152493
1662811200,2022-09-10 12:00:00,21293,21393,21293,21335,31.73107063
1662814800,2022-09-10 13:00:00,21340,21397,21329,21332,29.69373161
1662818400,2022-09-10 14:00:00,21334,21384,21268,21347,37.41720457
1662822000,2022-09-10 15:00:00,21353,21380,21294,21294,30.16502699
1662825600,2022-09-10 16:00:00,21294,21364,21183,21321,44.774444
1662829200,2022-09-10 17:00:00,21318,21321,21147,21182,54.55094725
1662832800,2022-09-10 18:00:00,21183,21294,21125,21252,56.23446909
1662836400,2022-09-10 19:00:00,21252,21300,21201,21234,40.86731435
1662840000,2022-09-10 20:00:00,21226,21447,21181,21430,57.25640249
1662843600,2022-09-10 21:00:00,21415,21424,21288,21288,27.90209693
1662847200,2022-09-10 22:00:00,21290,21490,21288,21454,85.00377226
1662850800,2022-09-10 23:00:00,21454,21646,21443,21587,186.45758582
1662854400,2022-09-11 00:00:00,21586,21601,21374,21433,28.49170392
1662858000,2022-09-11 01:00:00,21432,21800,21432,21589,71.19690187
1662861600,2022-09-11 02:00:00,21615,21814,21594,21772,98.77833445
1662865200,2022-09-11 03:00:00,21788,21796,21668,21672,18.512655
1662868800,2022-09-11 04:00:00,21663,21685,21550,21555,11.9741192
1662872400,2022-09-11 05:00:00,21556,21669,21540,21616,20.14472651
1662876000,2022-09-11 06:00:00,21588,21631,21471,21511,29.81264376
1662879600,2022-09-11 07:00:00,21517,21571,21514,21550,5.44353332
1662883200,2022-09-11 08:00:00,21550,21645,21550,21562,10.18819621
1662886800,2022-09-11 09:00:00,21567,21621,21540,21612,17.82990626
1662890400,2022-09-11 10:00:00,21600,21639,21360,21454,36.76138194
1662894000,2022-09-11 11:00:00,21441,21625,21441,21615,50.51928932
1662897600,2022-09-11 12:00:00,21614,21730,21566,21680,58.11208704
1662901200,2022-09-11 13:00:00,21679,21698,21603,21610,68.08975096
1662904800,2022-09-11 14:00:00,21611,21675,21584,21604,63.79442997
1662908400,2022-09-11 15:00:00,21604,21705,21604,21619,24.14321981
1662912000,2022-09-11 16:00:00,21618,21656,21527,21624,34.13207229
1662915600,2022-09-11 17:00:00,21629,21629,21523,21547,10.671121
1662919200,2022-09-11 18:00:00,21549,21572,21468,21519,17.22278762
1662922800,2022-09-11 19:00:00,21518,21753,21506,21657,31.06569776
1662926400,2022-09-11 20:00:00,21651,21723,21599,21681,22.48233535
1662930000,2022-09-11 21:00:00,21691,21871,21608,21629,36.18467751
1662933600,2022-09-11 22:00:00,21633,21684,21546,21560,26.79555707
1662937200,2022-09-11 23:00:00,21558,21635,21558,21625,15.38463224
1662940800,2022-09-12 00:00:00,21624,21684,21463,21641,121.13898853
1662944400,2022-09-12 01:00:00,21638,21740,21479,21516,45.80274441
1662948000,2022-09-12 02:00:00,21523,21689,21523,21645,40.49430842
1662951600,2022-09-12 03:00:00,21643,21859,21586,21835,46.20638448
1662955200,2022-09-12 04:00:00,21836,21860,21645,21645,42.87612292
1662958800,2022-09-12 05:00:00,21648,22350,21589,22040,437.65445272
1662962400,2022-09-12 06:00:00,22040,22101,21669,21774,187.10157961
1662966000,2022-09-12 07:00:00,21771,21829,21565,21661,77.4898006
1662969600,2022-09-12 08:00:00,21649,21751,21638,21723,59.96381081
1662973200,2022-09-12 09:00:00,21715,21794,21686,21789,20.89811748
1662976800,2022-09-12 10:00:00,21793,21849,21710,21828,53.95052782
1662980400,2022-09-12 11:00:00,21821,22231,21811,22208,202.44899191
1662984000,2022-09-12 12:00:00,22204,22324,22130,22231,99.64972117
1662987600,2022-09-12 13:00:00,22238,22265,22138,22173,55.21992686
1662991200,2022-09-12 14:00:00,22162,22214,21976,22164,81.94369526
1662994800,2022-09-12 15:00:00,22166,22451,22110,22319,143.17477408
1662998400,2022-09-12 16:00:00,22330,22418,22221,22361,137.45795865
1663002000,2022-09-12 17:00:00,22355,22453,22286,22400,132.26010696
1663005600,2022-09-12 18:00:00,22399,22481,22300,22317,115.35770231
1663009200,2022-09-12 19:00:00,22324,22350,22018,22119,193.47888347
1663012800,2022-09-12 20:00:00,22121,22277,22018,22223,139.19739034
1663016400,2022-09-12 21:00:00,22223,22380,22161,22363,94.65241204
1663020000,2022-09-12 22:00:00,22347,22414,22284,22406,40.4723287
1663023600,2022-09-12 23:00:00,22406,22457,22368,22431,66.44752529
1663027200,2022-09-13 00:00:00,22436,22485,22376,22412,30.30992227
1663030800,2022-09-13 01:00:00,22403,22427,22267,22344,38.13232587
1663034400,2022-09-13 02:00:00,22342,22406,22273,22330,31.10652203
1663038000,2022-09-13 03:00:00,22338,22401,22321,22401,15.74239754
1663041600,2022-09-13 04:00:00,22396,22453,22114,22221,135.23644953
1663045200,2022-09-13 05:00:00,22219,22297,22161,22239,27.06103565
1663048800,2022-09-13 06:00:00,22237,22279,22070,22263,37.33807611
1663052400,2022-09-13 07:00:00,22270,22287,22177,22234,11.81075404
1663056000,2022-09-13 08:00:00,22239,22367,22185,22285,46.24889484
1663059600,2022-09-13 09:00:00,22295,22427,22281,22394,46.50559853
1663063200,2022-09-13 10:00:00,22394,22635,22255,22333,119.94909142
1663066800,2022-09-13 11:00:00,22331,22414,22268,22282,56.0607734
1663070400,2022-09-13 12:00:00,22279,22311,22191,22249,71.5710413
1663074000,2022-09-13 13:00:00,22245,22437,22245,22387,111.46252723
1663077600,2022-09-13 14:00:00,22384,22596,22357,22540,240.42757411
1663081200,2022-09-13 15:00:00,22545,22710,22485,22537,144.85736594
1663084800,2022-09-13 16:00:00,22531,22781,21342,21406,771.19695567
1663088400,2022-09-13 17:00:00,21387,21491,21173,21192,253.91207632
1663092000,2022-09-13 18:00:00,21179,21260,20857,20998,281.47032007
1663095600,2022-09-13 19:00:00,20986,21069,20776,20834,124.01557129
1663099200,2022-09-13 20:00:00,20827,20900,20678,20769,217.559985
1663102800,2022-09-13 21:00:00,20765,20917,20733,20767,122.79128539
1663106400,2022-09-13 22:00:00,20766,20791,20225,20279,314.72227669
1663110000,2022-09-13 23:00:00,20249,20344,20058,20288,231.93236732
1663113600,2022-09-14 00:00:00,20284,20401,20237,20241,144.20755406
1663117200,2022-09-14 01:00:00,20237,20251,19862,20135,278.20231897
1663120800,2022-09-14 02:00:00,20132,20257,20074,20221,106.03208421
1663124400,2022-09-14 03:00:00,20221,20238,20114,20177,32.50805438
1663128000,2022-09-14 04:00:00,20175,20220,20064,20203,26.42240666
1663131600,2022-09-14 05:00:00,20202,20308,20189,20303,69.99488668
1663135200,2022-09-14 06:00:00,20298,20526,20291,20450,127.87298359
1663138800,2022-09-14 07:00:00,20433,20462,20309,20321,29.06808714
1663142400,2022-09-14 08:00:00,20326,20408,20289,20389,35.46279698
1663146000,2022-09-14 09:00:00,20389,20389,20306,20306,21.5346051
1663149600,2022-09-14 10:00:00,20309,20327,20228,20242,78.25068156
1663153200,2022-09-14 11:00:00,20272,20322,20154,20230,49.98021846
1663156800,2022-09-14 12:00:00,20246,20416,20206,20384,60.96904874
1663160400,2022-09-14 13:00:00,20383,20412,20316,20334,59.98508756
1663164000,2022-09-14 14:00:00,20336,20381,20321,20339,93.71585756
1663167600,2022-09-14 15:00:00,20343,20363,20089,20204,83.13176983
1663171200,2022-09-14 16:00:00,20217,20347,20079,20320,247.52678646
1663174800,2022-09-14 17:00:00,20318,20391,20201,20301,172.83067733
1663178400,2022-09-14 18:00:00,20305,20312,20109,20296,266.57432351
1663182000,2022-09-14 19:00:00,20297,20328,20161,20173,121.8225387
1663185600,2022-09-14 20:00:00,20176,20219,20111,20144,183.46350794
1663189200,2022-09-14 21:00:00,20141,20236,20091,20100,159.48243588
1663192800,2022-09-14 22:00:00,20106,20129,19623,19780,436.30705818
1663196400,2022-09-14 23:00:00,19774,19994,19722,19968,90.99906173
1663200000,2022-09-15 00:00:00,19949,19991,19898,19942,66.18756152
1663203600,2022-09-15 01:00:00,19942,20234,19861,20205,136.598817
1663207200,2022-09-15 02:00:00,20198,20391,20151,20300,133.77046267
1663210800,2022-09-15 03:00:00,20301,20314,20196,20233,41.95464457
1663214400,2022-09-15 04:00:00,20226,20432,20154,20160,267.27457861
1663218000,2022-09-15 05:00:00,20163,20199,19965,20199,91.84930936
1663221600,2022-09-15 06:00:00,20188,20189,20029,20109,28.37841403
1663225200,2022-09-15 07:00:00,20106,20107,19932,20025,68.44744501
1663228800,2022-09-15 08:00:00,20021,20091,19965,20038,63.43361599
1663232400,2022-09-15 09:00:00,20038,20201,20011,20152,45.42699144
1663236000,2022-09-15 10:00:00,20153,20317,19998,20104,103.00688574
